2.179721593856811523e-01,-9.336575865745544434e-02,1.585337817668914795e-01,1.974172592163085938e-01,1.926874816417694092e-01,-2.536944746971130371e-01,-1.580925285816192627e-01,-8.497405052185058594e-02,1.420581340789794922e-01,3.043542504310607910e-01,3.911001980304718018e-01,-3.260977193713188171e-02,3.566697537899017334e-01,2.793276906013488770e-01,-1.571659594774246216e-01,-1.024486124515533447e-01
3.187693655490875244e-01,-1.299955993890762329e-01,1.778272986412048340e-01,-1.857555061578750610e-01,-1.039805561304092407e-01,-2.722578346729278564e-01,2.315030843019485474e-01,2.593042552471160889e-01,-1.711638271808624268e-01,-1.245425194501876831e-01,-1.094905287027359009e-01,-2.475137636065483093e-02,1.092073097825050354e-01,1.415739208459854126e-01,7.171684503555297852e-02,-1.058925315737724304e-01
-3.500230908393859863e-01,5.879904702305793762e-02,-2.015919387340545654e-01,8.563062548637390137e-02,-3.678999245166778564e-01,-3.914317190647125244e-01,-2.774561941623687744e-01,-1.873194873332977295e-01,-8.595146238803863525e-02,-4.067843854427337646e-01,-1.598342657089233398e-01,1.693594753742218018e-01,1.984166055917739868e-01,2.098913937807083130e-01,2.004038840532302856e-01,2.036218047142028809e-01
-4.704572856426239014e-01,-1.203480884432792664e-01,1.429662704467773438e-01,-3.040713071823120117e-02,-1.598430275917053223e-01,3.758667409420013428e-02,-1.075984761118888855e-01,-8.420068025588989258e-02,1.782260090112686157e-01,-8.179423213005065918e-02,3.291322290897369385e-01,3.213043808937072754e-01,-5.979630723595619202e-02,-6.297902669757604599e-03,3.308483660221099854e-01,9.090642631053924561e-02
-1.407464146614074707e-01,2.278043776750564575e-01,-1.817285716533660889e-01,7.139507681131362915e-02,-2.392543107271194458e-01,1.424489915370941162e-01,-9.506405331194400787e-03,1.304802745580673218e-01,2.443543523550033569e-01,-9.466890990734100342e-02,-2.762175202369689941e-01,-2.055060416460037231e-01,-1.035475879907608032e-01,5.741679295897483826e-02,2.604382932186126709e-01,3.671107813715934753e-02
1.243285536766052246e-01,-2.134894877672195435e-01,-4.056221544742584229e-01,-2.418938279151916504e-01,-3.253279998898506165e-02,2.469431161880493164e-01,2.957746386528015137e-01,3.304533660411834717e-01,3.468204662203788757e-02,2.962973713874816895e-02,2.369481325149536133e-01,2.766049802303314209e-01,2.147117853164672852e-01,9.834892302751541138e-02,6.365153193473815918e-02,-5.672629550099372864e-02
6.043100953102111816e-01,4.263822138309478760e-01,4.742824137210845947e-01,4.263548254966735840e-01,-7.016284018754959106e-02,2.047762572765350342e-01,-1.232994254678487778e-02,-1.431745737791061401e-01,-5.244404822587966919e-02,-6.517878919839859009e-02,-3.074269741773605347e-02,1.914956271648406982e-01,-9.116306155920028687e-02,-2.809098064899444580e-01,-1.561990827322006226e-01,-1.172700747847557068e-01
3.396192789077758789e-01,2.896107137203216553e-01,5.599659867584705353e-03,3.817784488201141357e-01,3.954060077667236328e-01,2.646642327308654785e-01,5.539285540580749512e-01,3.890530169010162354e-01,3.759291768074035645e-01,4.235460162162780762e-01,2.437734752893447876e-01,-1.621072925627231598e-02,2.256581038236618042e-01,9.464521706104278564e-02,3.210925757884979248e-01,4.116115570068359375e-01
2.250608243048191071e-02,-1.345763448625802994e-02,1.480699926614761353e-01,-1.699440479278564453e-01,-2.762721776962280273e-01,-2.524413913488388062e-02,-4.743561744689941406e-01,-4.455019533634185791e-01,-1.531940549612045288e-01,-6.211220622062683105e-01,-5.825948119163513184e-01,-7.446789145469665527e-01,-5.952562093734741211e-01,-6.788238286972045898e-01,-2.216390818357467651e-01,-7.585301995277404785e-01
5.917868614196777344e-01,1.090864315629005432e-01,-1.115530952811241150e-01,2.211627513170242310e-01,1.324164122343063354e-01,1.114300042390823364e-01,7.000582665205001831e-02,-2.357081323862075806e-01,4.389784764498472214e-03,2.216976508498191833e-02,3.673679381608963013e-02,1.921609193086624146e-01,8.689148724079132080e-02,-2.665250003337860107e-01,-3.534726202487945557e-01,-5.146896243095397949e-01
8.920170366764068604e-02,-1.469697356224060059e-01,2.200710028409957886e-01,1.401864737272262573e-01,-2.672718763351440430e-01,-2.760508060455322266e-01,4.687241092324256897e-02,1.876553744077682495e-01,-1.585121899843215942e-01,-1.881821304559707642e-01,-2.806302905082702637e-01,-5.160906165838241577e-02,-6.997806578874588013e-02,1.978290230035781860e-01,2.625930607318878174e-01,-1.341882646083831787e-01
-5.382514595985412598e-01,-4.008199274539947510e-01,-1.201012879610061646e-01,1.876429021358489990e-01,-4.207220673561096191e-02,-1.876359283924102783e-01,1.720693558454513550e-01,-1.432690471410751343e-01,2.500066459178924561e-01,2.330541610717773438e-01,-1.723470836877822876e-01,-6.609125435352325439e-02,1.530749201774597168e-01,1.158009693026542664e-01,3.410338461399078369e-01,2.638472318649291992e-01
-1.034215167164802551e-01,1.452454775571823120e-01,-1.428999304771423340e-01,-1.367925405502319336e-01,1.808232814073562622e-01,2.716690860688686371e-02,-1.482141911983489990e-01,-3.269883617758750916e-02,-1.392034143209457397e-01,-2.239058166742324829e-02,-2.805046364665031433e-02,-3.062133863568305969e-02,-2.772006690502166748e-01,1.118819415569305420e-01,-1.930344663560390472e-02,2.758291065692901611e-01
-3.771591782569885254e-01,-7.298941016197204590e-01,-5.311517715454101562e-01,-8.897763490676879883e-01,-7.937893271446228027e-01,-1.076159119606018066e+00,-1.394702792167663574e+00,-1.093306422233581543e+00,-1.082726478576660156e+00,-4.517001509666442871e-01,-7.454652190208435059e-01,-5.417509675025939941e-01,-1.260052621364593506e-01,-1.644341051578521729e-01,4.418878853321075439e-01,1.891407072544097900e-01
7.120613008737564087e-02,1.453383117914199829e-01,-2.014131695032119751e-01,1.043507531285285950e-01,1.224905699491500854e-01,2.146847993135452271e-01,2.014991343021392822e-01,1.753200143575668335e-01,2.849688529968261719e-01,1.052269563078880310e-01,-1.832799464464187622e-01,3.089986741542816162e-01,1.459126323461532593e-01,3.718351125717163086e-01,-4.980916157364845276e-02,-7.576987892389297485e-02
