2.603692933917045593e-02,4.440019652247428894e-02,-3.500356376171112061e-01,1.116233110427856445e+00,8.333165198564529419e-02,-9.154726564884185791e-02,1.588927805423736572e-01,-1.234628632664680481e-01,-2.012797743082046509e-01,-1.996929943561553955e-01,3.462112694978713989e-02,-5.778478085994720459e-02,3.877745270729064941e-01,-1.532878875732421875e-01,3.565891385078430176e-01
-1.624448597431182861e-01,-2.303809672594070435e-02,6.073492020368576050e-02,-9.455817751586437225e-03,1.369730830192565918e-01,-1.640588641166687012e-01,3.534574806690216064e-02,7.868891581892967224e-03,1.157625112682580948e-02,-1.060559377074241638e-01,1.126573458313941956e-01,4.997643083333969116e-02,-3.753857910633087158e-01,-1.396289318799972534e-01,1.603496819734573364e-01
-6.582196056842803955e-02,-1.534298248589038849e-02,-2.205986380577087402e-01,2.114872932434082031e-01,6.359781324863433838e-02,2.141689211130142212e-01,2.185092121362686157e-01,-2.903012633323669434e-01,-2.169629633426666260e-01,1.295423954725265503e-01,-3.047219812870025635e-01,2.408331334590911865e-01,-1.021517347544431686e-02,-5.192100256681442261e-02,1.035437360405921936e-01
3.864606320858001709e-01,2.318436652421951294e-01,-5.385120511054992676e-01,3.847467899322509766e-01,-5.114077925682067871e-01,-1.503352075815200806e-01,-5.022881180047988892e-02,1.249902788549661636e-02,-3.106564283370971680e-01,-2.185855209827423096e-01,2.525434792041778564e-01,-5.317135453224182129e-01,6.781165599822998047e-01,-3.643243908882141113e-01,1.869564354419708252e-01
5.454145837575197220e-03,2.141954153776168823e-01,1.575037091970443726e-01,3.774192184209823608e-03,-1.519165486097335815e-01,2.531530857086181641e-01,1.362674832344055176e-01,-2.258669584989547729e-02,-5.252175498753786087e-03,-3.008981645107269287e-01,-6.031537801027297974e-02,-2.480445653200149536e-01,-3.805778175592422485e-02,8.598696440458297729e-02,-5.297083258628845215e-01
-2.669771313667297363e-01,3.561221063137054443e-01,-2.883115410804748535e-01,-1.037850305438041687e-01,6.990611553192138672e-01,2.968350648880004883e-01,5.042616128921508789e-01,-1.735204756259918213e-01,6.081416457891464233e-02,3.233981728553771973e-01,-4.103887677192687988e-01,6.079195998609066010e-03,-8.297573775053024292e-02,-6.302370131015777588e-02,-2.737150192260742188e-01
-1.048983037471771240e-01,-1.046435236930847168e-01,-4.560177400708198547e-02,-3.681337088346481323e-02,-1.344576030969619751e-01,-1.440759748220443726e-01,3.437952399253845215e-01,-1.023606285452842712e-01,-3.758952021598815918e-01,-1.069959327578544617e-01,-3.641920685768127441e-01,-3.918837904930114746e-01,4.113672673702239990e-02,-3.226749300956726074e-01,-4.431072156876325607e-03
-1.862066686153411865e-01,4.351012110710144043e-01,-4.524744749069213867e-01,2.153043635189533234e-03,4.240261316299438477e-01,-1.893549859523773193e-01,-2.007008492946624756e-01,-5.485996603965759277e-01,-3.333166539669036865e-01,-6.168367341160774231e-02,-1.644912511110305786e-01,-6.923754215240478516e-01,1.400614529848098755e-01,-5.403733998537063599e-02,-5.560577511787414551e-01
-2.659118920564651489e-02,-4.491709768772125244e-01,-6.775155067443847656e-01,8.242016285657882690e-02,-1.047748606652021408e-02,2.691526114940643311e-01,1.731048524379730225e-01,1.075802892446517944e-01,-1.150193363428115845e-01,-1.180225983262062073e-02,-1.723612248897552490e-01,-3.642187416553497314e-01,-2.830372452735900879e-01,-2.109479904174804688e-01,1.914659142494201660e-01
-1.832580119371414185e-01,3.371261991560459137e-03,-2.007857114076614380e-01,-2.053805291652679443e-01,-4.316802918910980225e-01,9.536688774824142456e-02,9.744901210069656372e-02,-2.760181576013565063e-02,-3.544207811355590820e-01,2.420596331357955933e-01,-1.134902611374855042e-01,-4.244073629379272461e-01,-6.468749046325683594e-01,-4.553968608379364014e-01,-1.475630700588226318e-02
-3.377655744552612305e-01,-2.841336131095886230e-01,2.373801469802856445e-01,-4.760067462921142578e-01,-2.882584631443023682e-01,4.358784854412078857e-01,-2.655769884586334229e-02,4.488137960433959961e-01,2.104977369308471680e-01,9.790941327810287476e-02,5.252139177173376083e-03,1.287828385829925537e-01,1.675928086042404175e-01,1.854159682989120483e-01,1.921925321221351624e-02
-8.467613160610198975e-02,1.745713651180267334e-01,1.527116149663925171e-01,-1.568584144115447998e-01,-1.595471203327178955e-01,-2.835733443498611450e-02,7.453901320695877075e-02,-9.317468851804733276e-02,1.063789352774620056e-01,1.468017250299453735e-01,-3.655335679650306702e-02,-2.045399099588394165e-01,-2.168006896972656250e-01,-3.462080955505371094e-01,-2.378849685192108154e-01
8.500009775161743164e-03,2.165425419807434082e-01,-1.739054173231124878e-01,-5.374776665121316910e-03,-5.020679160952568054e-02,-7.963535189628601074e-02,-4.943194389343261719e-01,2.554253637790679932e-01,-2.272644042968750000e-01,-1.808137297630310059e-01,3.564963489770889282e-02,7.748686522245407104e-02,6.894695013761520386e-02,-1.093100607395172119e-01,2.614779584109783173e-02
-8.770863711833953857e-02,3.874999582767486572e-01,-6.142883300781250000e-01,7.754138708114624023e-01,1.911120116710662842e-01,1.884902864694595337e-01,2.260897606611251831e-01,-5.708951354026794434e-01,-1.182125329971313477e+00,9.395595192909240723e-01,1.616132855415344238e-01,-2.861387729644775391e-01,6.392427682876586914e-01,-2.833198010921478271e-01,1.752565801143646240e-01
