-9.375400096178054810e-02,2.001640647649765015e-01,-1.410232186317443848e-01,1.501577198505401611e-01,2.896575443446636200e-02,-1.255689263343811035e-01,4.903549849987030029e-01,-5.187327042222023010e-02,-1.034547016024589539e-01,3.134455084800720215e-01,-1.351022743619978428e-03,-2.924985289573669434e-01,3.427049219608306885e-01,-1.296818554401397705e-01,-1.866843253374099731e-01
-1.627122312784194946e-01,-8.158539235591888428e-02,2.730255722999572754e-01,5.377804860472679138e-02,1.050827279686927795e-01,9.832137823104858398e-02,-6.107310205698013306e-02,-9.974172338843345642e-03,-8.762390166521072388e-02,-7.680281251668930054e-02,1.167985796928405762e-02,-9.049804508686065674e-02,-3.007413446903228760e-01,-2.141209989786148071e-01,-1.331443339586257935e-01
1.298511624336242676e-01,-3.413344919681549072e-01,-6.826668232679367065e-02,5.854578614234924316e-01,9.751147776842117310e-02,8.214182406663894653e-02,2.430980950593948364e-01,4.746475815773010254e-02,-2.213601022958755493e-02,1.011783853173255920e-01,8.067885041236877441e-02,-1.977351158857345581e-01,9.827015548944473267e-02,-1.023529917001724243e-01,1.092367470264434814e-01
-2.576537802815437317e-02,2.854308485984802246e-01,4.521583020687103271e-02,5.422669649124145508e-01,-1.707965433597564697e-01,1.025739431381225586e+00,1.652252554893493652e+00,5.963749885559082031e-01,-4.925716519355773926e-01,-2.980929613113403320e-01,-2.939446866512298584e-01,2.063009329140186310e-02,-6.695455312728881836e-01,-2.795374989509582520e-01,-3.407242894172668457e-01
2.642081491649150848e-02,-9.075216948986053467e-02,4.725418239831924438e-02,3.155131936073303223e-01,1.299297064542770386e-01,-3.254960179328918457e-01,-5.703265964984893799e-02,-3.080250024795532227e-01,-3.204320967197418213e-01,2.476771362125873566e-02,-2.467340081930160522e-01,4.045686721801757812e-01,2.375340163707733154e-01,1.814934052526950836e-02,-2.023549675941467285e-01
-6.652256846427917480e-02,-7.607223093509674072e-02,-3.171764612197875977e-01,1.432498395442962646e-01,4.202612116932868958e-02,-1.576779186725616455e-01,-1.539711356163024902e-01,-2.767590433359146118e-02,-2.211372107267379761e-01,-2.725796699523925781e-01,8.282612264156341553e-02,1.362286508083343506e-01,1.380169987678527832e-01,-1.448981910943984985e-01,-7.483637332916259766e-01
-2.921372950077056885e-01,4.198053106665611267e-02,5.964661240577697754e-01,4.283081740140914917e-02,-3.006339967250823975e-01,-2.490012943744659424e-01,1.830805242061614990e-01,-2.501803636550903320e-01,-2.805633544921875000e-01,-2.084865421056747437e-01,2.211689502000808716e-01,2.739431858062744141e-01,3.179333508014678955e-01,1.895112991333007812e-01,7.267019897699356079e-02
-9.982493519783020020e-02,1.998997479677200317e-01,-2.165581583976745605e-01,-3.805666696280241013e-03,-1.271473765373229980e-01,-1.876206099987030029e-01,-2.733903229236602783e-01,5.209575593471527100e-02,-4.188825786113739014e-01,-1.558467298746109009e-01,1.294229179620742798e-01,-2.646450102329254150e-01,-2.069077342748641968e-01,9.521118365228176117e-03,-1.254149973392486572e-01
1.935344189405441284e-01,2.925506234169006348e-02,4.463569074869155884e-02,-1.112198457121849060e-01,-1.521631237119436264e-02,-1.210174411535263062e-01,2.323485016822814941e-01,1.730574965476989746e-01,-1.765175163745880127e-01,2.831513881683349609e-01,-9.562949836254119873e-02,-1.340848207473754883e-01,-2.515447326004505157e-02,2.049182653427124023e-01,2.542673349380493164e-01
4.060392975807189941e-01,2.529692351818084717e-01,-2.947430126368999481e-03,1.371385008096694946e-01,-1.869683414697647095e-01,1.800182163715362549e-01,5.944967269897460938e-01,2.271401137113571167e-01,-3.325165808200836182e-02,6.587793678045272827e-02,-3.192456960678100586e-01,-8.006975799798965454e-02,6.502556055784225464e-02,-1.825811564922332764e-01,7.907239347696304321e-02
