-4.838320985436439514e-02,3.317818939685821533e-01,-1.381972879171371460e-01,-1.988771408796310425e-01,5.034831911325454712e-02,4.037102684378623962e-02,1.673478037118911743e-01,6.160368770360946655e-02,1.030306592583656311e-01,2.113982439041137695e-01,-3.295236229896545410e-01,-1.333503425121307373e-01,-6.404001265764236450e-02,-9.415069222450256348e-02,3.500760346651077271e-02
-4.677332192659378052e-02,-3.285307586193084717e-01,-2.661070227622985840e-01,7.593598216772079468e-02,-3.001174926757812500e-01,-1.969618797302246094e-01,-2.684538364410400391e-01,-2.480002343654632568e-01,-7.516220957040786743e-02,3.586330711841583252e-01,-2.607666552066802979e-01,2.611194252967834473e-01,-2.493192441761493683e-02,1.266639977693557739e-01,5.793846771121025085e-02
1.073849573731422424e-01,9.737815707921981812e-02,-3.327947556972503662e-01,1.825654357671737671e-01,1.334531009197235107e-01,2.265308499336242676e-01,-1.211858019232749939e-01,-2.230706214904785156e-01,-2.927580289542675018e-02,1.775401271879673004e-02,-1.466670185327529907e-01,4.179129898548126221e-01,-3.744086250662803650e-02,-1.660301685333251953e-01,5.043786391615867615e-02
-1.602882742881774902e-01,-1.794964969158172607e-01,-2.529331296682357788e-02,-3.412593901157379150e-01,-2.741092145442962646e-01,-8.461132645606994629e-02,-4.852335900068283081e-02,-2.733401060104370117e-01,-3.487520813941955566e-01,3.549198210239410400e-01,2.958521060645580292e-02,-5.340055096894502640e-03,-4.443009942770004272e-02,5.219192057847976685e-02,-2.034617960453033447e-01
3.750979201868176460e-03,-3.123979568481445312e-01,2.015725374221801758e-01,3.056577742099761963e-01,-3.340535759925842285e-01,1.223246976733207703e-01,2.072061151266098022e-01,3.023123145103454590e-01,3.728289529681205750e-02,6.227931752800941467e-02,-8.864136785268783569e-02,1.832737177610397339e-01,-2.243824452161788940e-01,-2.768921554088592529e-01,8.374691009521484375e-02
1.464490741491317749e-01,1.491885781288146973e-01,-3.931959345936775208e-02,-6.717871874570846558e-02,-2.619963288307189941e-01,1.439862139523029327e-02,2.709957957267761230e-01,1.924301832914352417e-01,-5.571690574288368225e-02,2.906935214996337891e-01,-4.797803983092308044e-02,-4.253302216529846191e-01,-7.474579662084579468e-02,-1.568452268838882446e-01,-2.596427202224731445e-01
3.181028366088867188e-01,-3.168264031410217285e-02,6.638898700475692749e-02,-3.197148442268371582e-02,-1.306373253464698792e-02,-2.709324657917022705e-01,-1.361638456583023071e-01,-1.504005640745162964e-01,-1.684861332178115845e-01,-1.939750276505947113e-02,1.007206439971923828e-01,1.572624295949935913e-01,-1.405156552791595459e-01,-8.694136142730712891e-02,-3.272310197353363037e-01
-6.214828416705131531e-02,2.994506359100341797e-01,1.515277661383152008e-02,3.417091369628906250e-01,3.134749531745910645e-01,2.938492298126220703e-01,5.304731056094169617e-02,1.737967431545257568e-01,-1.292459219694137573e-01,-1.158944666385650635e-01,-1.714271157979965210e-01,-3.796505928039550781e-01,-2.308616936206817627e-01,-4.574321508407592773e-01,2.778449058532714844e-01
9.185367077589035034e-02,1.989039331674575806e-01,2.548243105411529541e-01,-5.052837543189525604e-03,2.291188985109329224e-01,-1.567983627319335938e-01,-2.355972537770867348e-03,-1.885101348161697388e-01,1.715964525938034058e-01,-2.260556817054748535e-01,-1.685900986194610596e-01,-1.374677717685699463e-01,-1.520679146051406860e-01,2.694884836673736572e-01,1.659787893295288086e-01
-3.413996398448944092e-01,5.852757021784782410e-02,-1.287201046943664551e-01,-9.215200692415237427e-02,-3.158679232001304626e-02,2.642044723033905029e-01,3.067533373832702637e-01,3.243471682071685791e-01,8.374958485364913940e-02,-2.508680820465087891e-01,-5.497038736939430237e-02,3.786564245820045471e-02,2.617428302764892578e-01,-7.097171247005462646e-02,2.667673230171203613e-01
