-3.932583034038543701e-01,-3.963617980480194092e-01,1.955218315124511719e-01,-1.969478130340576172e-01,2.062653005123138428e-02,-2.163225114345550537e-01,6.698459386825561523e-02,-7.937247306108474731e-02,1.163640692830085754e-01,-1.844790764153003693e-02,4.468181133270263672e-01,-6.783508509397506714e-02,3.810637816786766052e-02,-2.651498094201087952e-02,-2.809447050094604492e-01
1.813799738883972168e-01,-2.204933911561965942e-01,1.947968155145645142e-01,-1.009780541062355042e-01,1.497075706720352173e-01,-9.264655411243438721e-03,1.351704746484756470e-01,2.544863224029541016e-01,-5.086730122566223145e-01,-7.798590231686830521e-03,1.670104712247848511e-01,-1.185217965394258499e-02,-1.144864130765199661e-02,-3.434281349182128906e-01,3.663440421223640442e-02
-1.882288753986358643e-01,-1.392070204019546509e-01,2.736832946538925171e-02,-2.315154075622558594e-01,1.664654165506362915e-01,-1.121089830994606018e-01,-1.106826066970825195e-01,-1.800633072853088379e-01,-1.040914803743362427e-01,-1.858670860528945923e-01,1.799629777669906616e-01,-2.481282204389572144e-01,2.502970397472381592e-01,-1.107793599367141724e-01,1.218059379607439041e-02
1.641996353864669800e-01,-5.841635465621948242e-01,-9.806444495916366577e-02,1.005803942680358887e-01,-2.518778443336486816e-01,2.277155071496963501e-01,-3.904817253351211548e-02,-4.518463313579559326e-01,-4.887219369411468506e-01,9.880242496728897095e-02,-3.896441543474793434e-03,6.306471824645996094e-01,2.168206274509429932e-01,-2.475379854440689087e-01,1.207683011889457703e-01
-1.062623336911201477e-01,1.077356413006782532e-01,2.020839303731918335e-01,-1.272555887699127197e-01,-2.342521250247955322e-01,1.058593094348907471e-01,-4.931767657399177551e-02,1.812040656805038452e-01,4.550025612115859985e-02,2.558651380240917206e-02,6.833708286285400391e-02,-2.686855792999267578e-01,-1.901290193200111389e-02,-3.092856705188751221e-01,-9.363456070423126221e-02
-8.472828567028045654e-02,2.451282888650894165e-01,1.205701082944869995e-01,3.575557768344879150e-01,5.042628571391105652e-02,1.269932389259338379e-01,-7.481964677572250366e-02,-3.094741515815258026e-02,-9.541586786508560181e-02,-1.086606979370117188e-01,9.511664509773254395e-02,-3.262894749641418457e-01,2.412919402122497559e-01,1.473727375268936157e-01,5.144053697586059570e-02
2.199236303567886353e-02,-1.404579132795333862e-01,1.268486399203538895e-02,-8.380690962076187134e-02,1.478294879198074341e-01,-3.772382736206054688e-01,-2.758420705795288086e-01,-5.787601470947265625e-01,-3.360451459884643555e-01,-1.058884933590888977e-01,3.954695463180541992e-01,4.040278196334838867e-01,-2.443824149668216705e-02,-1.596847176551818848e-01,-4.622046947479248047e-01
-1.158312931656837463e-01,-2.662197053432464600e-01,-3.423520326614379883e-01,7.538671791553497314e-02,-5.892250314354896545e-02,-9.616343677043914795e-02,1.978967934846878052e-01,-3.494524359703063965e-01,1.911286860704421997e-01,5.596132203936576843e-02,2.417614310979843140e-01,-3.003831505775451660e-01,2.140605151653289795e-01,-2.861470878124237061e-01,1.266276836395263672e-01
2.465615272521972656e-01,-4.175365865230560303e-01,-1.559335440397262573e-01,1.541653573513031006e-01,-7.331089675426483154e-02,-4.685250297188758850e-02,2.503976523876190186e-01,1.120290905237197876e-01,1.885323077440261841e-01,-2.706682868301868439e-02,-9.884018450975418091e-02,3.789434209465980530e-02,-4.848247170448303223e-01,-2.335713654756546021e-01,2.941748797893524170e-01
2.602316439151763916e-01,2.576401531696319580e-01,-1.934252083301544189e-01,-8.577427268028259277e-02,-4.172191396355628967e-02,3.225428462028503418e-01,-5.583020299673080444e-02,2.116954922676086426e-01,-3.508687317371368408e-01,-4.153344035148620605e-01,-1.153901740908622742e-01,-9.177125990390777588e-02,3.220056891441345215e-01,-9.343205392360687256e-02,2.521093785762786865e-01
-6.451833993196487427e-02,2.129354327917098999e-02,2.206554859876632690e-01,5.501687061041593552e-03,-3.145793378353118896e-01,3.323793783783912659e-02,-3.825964406132698059e-02,1.483350694179534912e-01,1.209605187177658081e-01,3.615518510341644287e-01,-3.692062944173812866e-02,-2.032607793807983398e-01,-1.702078282833099365e-01,-7.427319139242172241e-02,-5.710268765687942505e-02
-1.335515826940536499e-01,6.334393471479415894e-02,-8.719010651111602783e-02,-8.814269304275512695e-02,-4.038174450397491455e-02,-4.585621953010559082e-01,-1.659528017044067383e-01,-4.427500665187835693e-01,-9.439527392387390137e-01,5.462471246719360352e-01,3.975181877613067627e-01,-2.262993603944778442e-01,-1.351269781589508057e-01,-2.105650305747985840e-01,-3.028339445590972900e-01
1.634909361600875854e-01,1.130338534712791443e-01,-2.132745832204818726e-01,-4.097609966993331909e-02,6.494051814079284668e-01,2.882185392081737518e-02,8.942125737667083740e-02,-4.022072851657867432e-01,2.347280383110046387e-01,8.642324805259704590e-02,-7.638798654079437256e-02,-1.042758524417877197e-01,-7.259194850921630859e-01,2.308616936206817627e-01,5.556654557585716248e-02
2.038321346044540405e-01,-2.250780761241912842e-01,1.245703324675559998e-01,-8.156669884920120239e-02,-5.167616009712219238e-01,3.883503377437591553e-01,1.621145941317081451e-02,-4.312206432223320007e-02,4.774721711874008179e-02,9.038911014795303345e-02,-1.665637642145156860e-01,-1.303135901689529419e-01,5.607604235410690308e-02,7.032694667577743530e-02,2.145869433879852295e-01
3.626463711261749268e-01,-1.337744295597076416e-01,-5.520546063780784607e-02,3.286428004503250122e-02,-4.328357800841331482e-02,1.981294304132461548e-01,4.089563488960266113e-01,-8.738778531551361084e-02,-8.063324540853500366e-02,-1.633015573024749756e-01,1.214803829789161682e-01,-3.688024282455444336e-01,-1.097292266786098480e-02,4.554699659347534180e-01,1.182419508695602417e-01
