-2.636472880840301514e-01,4.361667111515998840e-02,-1.074379608035087585e-01,1.735652238130569458e-01,-6.341708302497863770e-01,-8.733169734477996826e-02,3.851820826530456543e-01,1.889876425266265869e-01,3.871211409568786621e-01,-1.094545871019363403e-01,-6.378011703491210938e-01,-2.232786417007446289e-01,3.293252289295196533e-01,-3.517217040061950684e-01,3.555963635444641113e-01
3.276754319667816162e-01,-1.457324326038360596e-01,-5.722513198852539062e-01,1.541663110256195068e-01,3.901578187942504883e-01,1.582778543233871460e-01,6.535696238279342651e-02,-5.062975734472274780e-02,-6.667472124099731445e-01,7.507628798484802246e-01,-1.388520896434783936e-01,2.680189609527587891e-01,-4.695951640605926514e-01,-1.093396991491317749e-01,1.065033972263336182e-01
2.371670864522457123e-02,-9.954967349767684937e-02,-2.424422651529312134e-01,4.774194955825805664e-01,-2.234732806682586670e-01,-1.520493328571319580e-01,2.330987155437469482e-01,-2.097093611955642700e-01,6.448932886123657227e-01,9.449359774589538574e-02,-1.740992665290832520e-01,1.183634474873542786e-01,-1.719933301210403442e-01,-3.334026336669921875e-01,1.796648502349853516e-01
-2.015102887526154518e-03,2.545980922877788544e-02,6.010389924049377441e-01,-4.751745760440826416e-01,-1.890981495380401611e-01,6.967864930629730225e-02,-2.825645506381988525e-01,-2.904423773288726807e-01,-9.429712372366338968e-05,2.719964087009429932e-01,2.180458158254623413e-01,3.199427127838134766e-01,5.048978328704833984e-01,6.567574143409729004e-01,-8.287537842988967896e-02
-1.066419258713722229e-01,-1.656475216150283813e-01,2.280935645103454590e-01,-6.912286281585693359e-01,5.917843058705329895e-02,2.587700188159942627e-01,2.526788227260112762e-02,-5.331670492887496948e-02,-1.392938643693923950e-01,-2.115065306425094604e-01,-1.197402402758598328e-01,-3.247683867812156677e-02,2.706963196396827698e-02,1.564218103885650635e-01,-1.532883010804653168e-02
8.073761314153671265e-02,4.727246761322021484e-01,-1.041633412241935730e-01,-7.344057410955429077e-02,-2.061282098293304443e-01,-1.798336058855056763e-01,-1.100079119205474854e-01,1.486751832999289036e-03,2.535045742988586426e-01,3.187271058559417725e-01,-3.475278615951538086e-01,-1.102263107895851135e-01,1.812714710831642151e-02,-2.303757816553115845e-01,3.438001275062561035e-01
-3.627144694328308105e-01,9.569338709115982056e-02,3.199083507061004639e-01,4.956857562065124512e-01,-5.697431787848472595e-02,-1.354619413614273071e-01,-2.038826346397399902e-01,-1.643352024257183075e-02,1.404473334550857544e-01,-9.007146209478378296e-02,2.830685116350650787e-03,-1.990979015827178955e-01,-6.318631172180175781e-01,-6.040459871292114258e-02,2.853782176971435547e-01
1.265341341495513916e-01,-9.305423498153686523e-02,2.136844247579574585e-01,3.975204229354858398e-01,3.809940218925476074e-01,3.931616842746734619e-01,-2.458211332559585571e-01,-4.131431281566619873e-01,-2.595387771725654602e-02,-5.446636080741882324e-01,1.250133365392684937e-01,4.027180075645446777e-01,-3.845785856246948242e-01,-9.260318428277969360e-02,-4.037859290838241577e-02
-1.157508641481399536e-01,2.084822207689285278e-01,3.759723007678985596e-01,-2.862935662269592285e-01,-1.441162377595901489e-01,1.337722986936569214e-01,3.258822858333587646e-01,9.975752234458923340e-02,-1.918945461511611938e-01,-1.703683882951736450e-01,-1.964787691831588745e-01,1.170617993921041489e-02,1.152765229344367981e-01,-3.728592991828918457e-01,1.496814638376235962e-01
1.736805289983749390e-01,-4.306448400020599365e-01,7.015042938292026520e-03,1.203464791178703308e-01,2.181986123323440552e-01,3.268269300460815430e-01,5.823640525341033936e-02,-2.560663223266601562e-02,-1.115742251276969910e-01,1.732978671789169312e-01,-2.444851696491241455e-01,-2.514279186725616455e-01,-7.158210128545761108e-02,-8.608124405145645142e-02,-2.072292417287826538e-01
-2.352326661348342896e-01,7.390620559453964233e-02,2.907453179359436035e-01,-2.155478000640869141e-01,1.874521374702453613e-01,3.819105923175811768e-01,1.331911385059356689e-01,-6.448073685169219971e-02,-2.890037596225738525e-01,-3.813678324222564697e-01,1.137915328145027161e-01,6.383906304836273193e-02,4.907558858394622803e-01,-3.305019736289978027e-01,2.339377105236053467e-01
1.802554726600646973e-01,1.126814112067222595e-01,1.572028994560241699e-01,4.197602868080139160e-01,-7.603815197944641113e-01,-3.539084196090698242e-01,3.413491696119308472e-02,2.730667591094970703e-01,2.158575356006622314e-01,1.285742819309234619e-01,-5.523591041564941406e-01,2.603608965873718262e-01,7.374466210603713989e-02,-2.295692265033721924e-01,5.000129938125610352e-01
1.492291241884231567e-01,-1.858354955911636353e-01,1.538041383028030396e-01,3.259987756609916687e-02,7.498233765363693237e-02,-2.430471964180469513e-02,1.522061973810195923e-01,2.494253963232040405e-01,-1.614230126142501831e-01,4.481216669082641602e-01,5.727582424879074097e-02,1.546548679471015930e-02,-5.111851729452610016e-03,2.796216607093811035e-01,-2.935634851455688477e-01
3.541994094848632812e-01,-7.694415003061294556e-02,-5.884406566619873047e-01,3.734611272811889648e-01,2.435283511877059937e-01,1.028341427445411682e-01,1.642883867025375366e-01,-1.903145909309387207e-01,-2.458041310310363770e-01,2.009814679622650146e-01,1.222016587853431702e-01,2.395453304052352905e-01,-9.332301616668701172e-01,-3.748080730438232422e-01,-4.075222015380859375e-01
3.150311410427093506e-01,-2.289678603410720825e-01,-1.448769122362136841e-01,1.443759948015213013e-01,-1.914479434490203857e-01,7.635921239852905273e-02,6.704479455947875977e-02,9.689283370971679688e-02,-3.325646519660949707e-01,1.142695099115371704e-01,-2.490072101354598999e-01,1.080886200070381165e-01,-1.137602567672729492e+00,-2.590947151184082031e-01,2.564598917961120605e-01
