-2.158366739749908447e-01,-9.444334357976913452e-02,-1.417308673262596130e-02,2.308277338743209839e-01,-2.171401493251323700e-02,-1.701333075761795044e-01,5.865191109478473663e-03,3.116767704486846924e-01,-1.454854965209960938e+00,-1.061291396617889404e-01,-3.009672760963439941e-01,4.021503925323486328e-01,-3.693727254867553711e-01,-2.664518654346466064e-01,-2.007223479449748993e-02
-2.498003244400024414e-01,-6.564464420080184937e-02,-1.717813462018966675e-01,2.885290384292602539e-01,-1.348201185464859009e-01,-2.232083231210708618e-01,-2.399334162473678589e-01,8.429000377655029297e-01,-6.087211966514587402e-01,-5.121732950210571289e-01,2.881777100265026093e-02,-1.313026547431945801e-01,-1.915888935327529907e-01,-6.148089095950126648e-02,1.064948216080665588e-01
-1.987860649824142456e-01,3.899082243442535400e-01,1.666247844696044922e-01,-2.432615756988525391e-01,3.799196183681488037e-01,6.787233054637908936e-02,-2.231866121292114258e-01,2.154245227575302124e-01,-3.767684102058410645e-01,-5.346035361289978027e-01,4.713000357151031494e-02,-2.861640751361846924e-01,3.809539377689361572e-01,-8.773373961448669434e-01,-1.561508625745773315e-01
3.484085500240325928e-01,-1.399407982826232910e-01,5.730637535452842712e-02,-1.159573644399642944e-01,-2.575953602790832520e-01,3.312488198280334473e-01,-3.096792399883270264e-01,3.402894735336303711e-01,7.876736670732498169e-02,-1.685927957296371460e-01,8.974545449018478394e-02,-1.576101034879684448e-02,-3.485710918903350830e-01,-3.279941529035568237e-02,1.092334389686584473e-01
3.025821410119533539e-02,4.183053970336914062e-02,2.314558327198028564e-01,-2.437149137258529663e-01,8.584102615714073181e-03,3.598265945911407471e-01,-2.738439738750457764e-01,4.092383384704589844e-01,-2.613881975412368774e-02,-1.353478282690048218e-01,2.538391388952732086e-02,-1.961735934019088745e-01,3.131441473960876465e-01,9.959641098976135254e-02,8.406349457800388336e-03
-9.255025535821914673e-02,3.239569962024688721e-01,1.517883688211441040e-01,3.224156200885772705e-01,1.883709430694580078e-01,1.476631909608840942e-01,8.552054315805435181e-02,-7.831038832664489746e-01,-4.266034960746765137e-01,-2.106765359640121460e-01,1.335561126470565796e-01,-1.540885269641876221e-01,-1.441255025565624237e-02,-1.988887488842010498e-01,6.090170741081237793e-01
-5.016656517982482910e-01,-4.114804416894912720e-02,5.113322287797927856e-03,-3.832911252975463867e-01,4.576227813959121704e-02,-1.129051446914672852e-01,-3.381124436855316162e-01,6.780895590782165527e-01,-1.161383986473083496e-01,-1.449341326951980591e-01,1.719016581773757935e-02,-3.785735964775085449e-01,-9.831021539866924286e-03,-2.878474295139312744e-01,-1.277381330728530884e-01
-3.052813410758972168e-01,-9.010802954435348511e-02,1.511338353157043457e-01,-4.515113234519958496e-01,-5.227837339043617249e-02,1.263934522867202759e-01,-2.360199540853500366e-01,1.185431182384490967e-01,-2.260815501213073730e-01,-1.706303656101226807e-01,3.239670395851135254e-01,-3.433177173137664795e-01,-1.083683893084526062e-01,-9.291569888591766357e-02,-4.823047518730163574e-01
-3.513981997966766357e-01,1.475616097450256348e-01,-9.787545539438724518e-03,-5.068862438201904297e-01,-6.708002090454101562e-02,-1.890081018209457397e-01,-3.439424633979797363e-01,-1.397590525448322296e-02,-1.158097013831138611e-01,-1.553700715303421021e-01,3.182494938373565674e-01,-2.391016483306884766e-01,-2.217980921268463135e-01,-2.054635435342788696e-01,-1.088196262717247009e-01
-9.898744523525238037e-02,-4.533694125711917877e-03,4.265457391738891602e-01,-1.520634442567825317e-01,-4.946671724319458008e-01,9.172219038009643555e-02,-9.632064402103424072e-02,-5.491043329238891602e-01,9.992294758558273315e-02,-2.954035103321075439e-01,3.573650717735290527e-01,-3.142653107643127441e-01,-4.633573591709136963e-01,-4.430617392063140869e-02,-2.007369995117187500e-01
