-1.936316937208175659e-01,6.952565163373947144e-02,-7.549665868282318115e-02,2.439308911561965942e-01,2.413007803261280060e-02,-2.497830539941787720e-01,1.428179442882537842e-01,-1.177360489964485168e-01,1.797998100519180298e-01,-2.521730363368988037e-01,1.894589364528656006e-01,2.983110547065734863e-01,2.559025287628173828e-01,2.891619801521301270e-01,-2.888648211956024170e-01
-6.230950355529785156e-01,-3.646959960460662842e-01,1.681328266859054565e-01,3.902453482151031494e-01,-1.098638176918029785e-01,-3.123892545700073242e-01,3.135569095611572266e-01,-7.402054220438003540e-02,2.464657425880432129e-01,1.799354106187820435e-01,-1.346588879823684692e-01,-1.927091777324676514e-01,-5.646166577935218811e-02,1.742428168654441833e-02,-1.519864946603775024e-01
-3.271901011466979980e-01,-2.660233378410339355e-01,-1.704538017511367798e-01,2.800362706184387207e-01,-3.146286904811859131e-01,-8.541779965162277222e-02,-8.482449054718017578e-01,2.392619550228118896e-01,-2.155543565750122070e-01,8.115634322166442871e-02,5.395187810063362122e-02,-1.379872560501098633e-01,-2.115397527813911438e-02,5.201052501797676086e-02,-3.338313996791839600e-01
-3.591128587722778320e-01,-1.413952112197875977e-01,-3.915031552314758301e-01,-2.246233522891998291e-01,-1.638404577970504761e-01,-1.070231273770332336e-01,-6.484130769968032837e-02,-1.364434957504272461e-01,-2.749046087265014648e-01,-3.588066697120666504e-01,2.323836982250213623e-01,7.225186377763748169e-02,-7.764355093240737915e-02,-7.246778160333633423e-02,1.477591395378112793e-01
2.940924093127250671e-02,-2.825456857681274414e-01,-3.499588072299957275e-01,-1.032465323805809021e-01,1.318782866001129150e-01,2.927225828170776367e-02,2.870573699474334717e-01,2.607890367507934570e-01,-1.858706325292587280e-01,5.898107960820198059e-02,-1.317299157381057739e-01,-1.652132123708724976e-01,-1.310916990041732788e-01,-2.946644425392150879e-01,-3.251803666353225708e-02
-3.359462618827819824e-01,-4.171608984470367432e-01,-2.915967702865600586e-01,-1.169824674725532532e-01,-3.160112202167510986e-01,-2.893735766410827637e-01,-2.267833799123764038e-01,-5.546688567847013474e-03,1.660177558660507202e-01,-4.353829920291900635e-01,-3.718007588759064674e-03,-3.796819448471069336e-01,3.185299038887023926e-01,3.903134465217590332e-01,-9.642674773931503296e-02
1.112773299217224121e+00,6.346017718315124512e-01,-2.485851645469665527e-01,-1.083749413490295410e+00,-3.742301762104034424e-01,7.352743744850158691e-01,-7.269376516342163086e-01,2.492309659719467163e-01,3.963618576526641846e-01,-1.954998075962066650e-01,3.920502066612243652e-01,4.044853150844573975e-01,-2.108825594186782837e-01,-3.502027392387390137e-01,-8.707288652658462524e-02
-3.119016289710998535e-01,-1.515094339847564697e-01,2.670273482799530029e-01,1.630197018384933472e-01,-2.225679159164428711e-01,-1.494050323963165283e-01,-6.121599078178405762e-01,-4.589262977242469788e-02,2.167188227176666260e-01,1.023998111486434937e-01,3.845394551753997803e-01,3.239564299583435059e-01,7.882421463727951050e-02,-2.485326379537582397e-01,3.656126558780670166e-01
1.853522360324859619e-01,-2.423720508813858032e-01,2.499547749757766724e-01,3.785791695117950439e-01,-1.208824366331100464e-01,-6.335667967796325684e-01,5.041054487228393555e-01,-8.237591981887817383e-01,-3.561950325965881348e-01,3.440909087657928467e-01,-4.653775095939636230e-01,-6.801290065050125122e-02,2.931216359138488770e-01,1.815283298492431641e-01,-3.840526342391967773e-01
-2.972017228603363037e-01,-2.159508615732192993e-01,-1.309901326894760132e-01,-2.105331569910049438e-01,2.463764250278472900e-01,-2.614868879318237305e-01,-4.374606609344482422e-01,2.414763420820236206e-01,-1.537531465291976929e-01,-2.434355616569519043e-01,-2.236357629299163818e-01,8.577512204647064209e-02,-1.427319198846817017e-01,1.198284253478050232e-01,-7.423144415952265263e-04
-3.898731172084808350e-01,-4.402540624141693115e-01,-2.385766357183456421e-01,8.287517726421356201e-02,1.265575438737869263e-01,-7.562905550003051758e-02,-8.070073276758193970e-02,-2.271083444356918335e-01,7.710032165050506592e-02,-3.588281571865081787e-01,-5.129266157746315002e-02,-2.917006611824035645e-01,6.588836200535297394e-03,-3.841869160532951355e-02,-3.404213190078735352e-01
2.104741632938385010e-01,-1.488938927650451660e-01,1.553394943475723267e-01,1.558448374271392822e-01,-1.240184251219034195e-02,-6.829491257667541504e-02,2.204732447862625122e-01,-1.919207423925399780e-01,-7.549714297056198120e-02,-2.936445549130439758e-02,9.827729314565658569e-02,5.810388550162315369e-02,3.771058619022369385e-01,1.422157585620880127e-01,-1.225695665925741196e-02
-1.870540231466293335e-01,-3.762324526906013489e-02,-2.584155201911926270e-01,-1.182633684948086739e-03,-9.763917326927185059e-02,-2.407825319096446037e-03,1.333583146333694458e-01,1.124330461025238037e-01,1.479374170303344727e-01,1.164048835635185242e-01,2.135920077562332153e-01,2.382224053144454956e-01,3.160983324050903320e-02,-2.212952673435211182e-01,-3.116999752819538116e-02
-1.895362287759780884e-01,7.326676975935697556e-03,-2.973912358283996582e-01,1.994647979736328125e-01,-7.066177576780319214e-02,3.980724886059761047e-02,2.544138431549072266e-01,-2.121785432100296021e-01,2.293597161769866943e-01,6.400173157453536987e-02,9.913057833909988403e-02,-8.491048216819763184e-02,-5.757949501276016235e-02,1.180162131786346436e-01,-1.446285545825958252e-01
5.762315392494201660e-01,2.062808573246002197e-01,-2.044394314289093018e-01,-3.070734143257141113e-01,-2.063360959291458130e-01,1.215620562434196472e-01,-6.333249211311340332e-01,-5.757215246558189392e-02,-8.446777611970901489e-02,-5.875841975212097168e-01,9.329956024885177612e-02,3.939363062381744385e-01,2.571111917495727539e-01,-2.005796432495117188e-01,7.692776620388031006e-02
