2.418854683637619019e-01,2.436329871416091919e-01,2.857543155550956726e-02,1.925694197416305542e-01,7.535806857049465179e-03,2.494148910045623779e-03,2.040888071060180664e-01,-3.690307438373565674e-01,-2.210692465305328369e-01,-4.917827621102333069e-02,5.146604031324386597e-02,-3.179085850715637207e-01,-2.982586622238159180e-01,9.430868923664093018e-02,6.582895666360855103e-02,5.036901310086250305e-02
7.527313828468322754e-01,6.377973556518554688e-01,4.361306130886077881e-01,4.501516222953796387e-01,3.398001492023468018e-01,5.012763738632202148e-01,2.443996518850326538e-01,2.854176163673400879e-01,3.020474910736083984e-01,-1.961025446653366089e-01,-7.060603238642215729e-04,-9.514405578374862671e-02,-1.738280057907104492e-02,-3.782403841614723206e-02,-1.029225066304206848e-01,-2.070671916007995605e-01
9.454239159822463989e-02,-2.620118856430053711e-01,2.112027555704116821e-01,7.383221760392189026e-03,2.131484597921371460e-01,2.578435838222503662e-01,2.614715993404388428e-01,1.041978411376476288e-02,1.924386918544769287e-01,-4.315504059195518494e-02,-1.972343958914279938e-02,3.447885066270828247e-02,-1.546709984540939331e-01,5.891779810190200806e-02,2.764772810041904449e-02,-1.580434888601303101e-01
-2.792456150054931641e-01,-2.120455652475357056e-01,-2.671982347965240479e-01,1.952507346868515015e-01,1.023691147565841675e-01,-1.027024462819099426e-01,2.151651680469512939e-01,-1.197479516267776489e-01,-2.743498049676418304e-02,-9.550637751817703247e-02,1.277215592563152313e-02,-5.166037753224372864e-02,6.542216986417770386e-02,8.111101575195789337e-03,-2.585018575191497803e-01,-1.438300609588623047e-01
6.969187408685684204e-02,-6.897291541099548340e-02,-2.438148111104965210e-01,-1.611163914203643799e-01,7.893581688404083252e-02,-2.064441144466400146e-01,-8.168024010956287384e-03,2.272683233022689819e-01,-1.110881194472312927e-01,2.823293581604957581e-02,-1.344930976629257202e-01,-1.201786026358604431e-01,-1.887444704771041870e-01,3.967029452323913574e-01,1.635553687810897827e-01,1.449654847383499146e-01
-4.997527897357940674e-01,-3.653637468814849854e-01,-6.693212985992431641e-01,-5.805376768112182617e-01,-3.355773389339447021e-01,-3.605037629604339600e-01,-1.957491040229797363e-01,-4.254847019910812378e-02,-1.799820214509963989e-01,6.815782189369201660e-02,-1.382179558277130127e-01,-3.121053874492645264e-01,-4.676655232906341553e-01,-3.254241049289703369e-01,-1.902231723070144653e-01,-5.302396416664123535e-01
4.992567896842956543e-01,5.701192840933799744e-02,4.240195155143737793e-01,2.813788950443267822e-01,1.602159813046455383e-02,1.164465546607971191e-01,2.495721280574798584e-01,-1.223822906613349915e-01,4.583743959665298462e-02,-1.372858732938766479e-01,-1.697523593902587891e-01,-4.995838552713394165e-02,2.438953518867492676e-01,-8.061654120683670044e-02,3.806036338210105896e-02,2.627952694892883301e-01
6.235048919916152954e-02,-1.565041542053222656e-01,-2.106169462203979492e-01,1.163814403116703033e-02,-4.986600950360298157e-02,1.694131195545196533e-01,-1.263294816017150879e-01,1.603333204984664917e-01,2.070505917072296143e-01,5.948139727115631104e-02,-1.729523763060569763e-02,1.518682241439819336e-01,-1.386813521385192871e-01,1.704971045255661011e-01,-2.069278955459594727e-01,2.411111444234848022e-01
2.793454229831695557e-01,5.365312695503234863e-01,4.576595723628997803e-01,-8.688930422067642212e-02,-1.130105182528495789e-01,2.780593633651733398e-01,1.642217487096786499e-02,-4.485384374856948853e-02,-7.856354862451553345e-02,-4.140799939632415771e-01,7.961762696504592896e-02,5.835346877574920654e-02,-2.323190420866012573e-01,1.035033166408538818e-01,9.440290182828903198e-02,1.791281551122665405e-01
-4.089497923851013184e-01,-4.127478301525115967e-01,-2.046364918351173401e-02,-1.387920230627059937e-01,2.380667924880981445e-01,2.794921696186065674e-01,3.059561848640441895e-01,1.688404679298400879e-01,3.755070567131042480e-01,3.811435699462890625e-01,4.103781580924987793e-01,5.353530645370483398e-01,1.966747641563415527e-01,3.746998310089111328e-01,2.858566641807556152e-01,3.766527175903320312e-01
