1.624979525804519653e-01,3.111281692981719971e-01,3.033650219440460205e-01,4.327486455440521240e-01,4.818317890167236328e-01,2.745231389999389648e-01,3.655219376087188721e-01,3.976888656616210938e-01,3.062132000923156738e-01,2.977495193481445312e-01,-5.874165147542953491e-02,-7.359463721513748169e-02,1.578057259321212769e-01,3.051134943962097168e-01,5.285136103630065918e-01,5.040712952613830566e-01
-2.650216408073902130e-02,1.304073631763458252e-01,-2.680155262351036072e-02,-3.358193933963775635e-01,-2.798445224761962891e-01,6.453670561313629150e-02,2.255140244960784912e-01,5.960536375641822815e-02,-1.151974871754646301e-01,1.522343009710311890e-01,2.973515987396240234e-01,-1.238811090588569641e-01,1.062153950333595276e-01,-5.618976056575775146e-02,-1.147074848413467407e-01,1.104249283671379089e-01
2.919573104009032249e-03,7.126035541296005249e-02,3.802754357457160950e-02,-3.179001212120056152e-01,6.116029620170593262e-02,-8.673539012670516968e-02,2.649817764759063721e-01,9.596447646617889404e-02,-2.329963594675064087e-01,1.160834208130836487e-01,2.615870237350463867e-01,-1.835069805383682251e-01,8.646320551633834839e-02,1.878375560045242310e-01,7.787811756134033203e-02,2.455854713916778564e-01
-3.274088203907012939e-01,-6.825379282236099243e-02,-4.627188667654991150e-02,1.602986007928848267e-01,2.543968856334686279e-01,2.257712930440902710e-01,3.917188942432403564e-01,6.954951286315917969e-01,6.499836444854736328e-01,3.184879720211029053e-01,7.489098310470581055e-01,3.855636119842529297e-01,2.794733941555023193e-01,1.766732633113861084e-01,3.318992257118225098e-01,4.909976124763488770e-01
1.037423536181449890e-01,2.625277340412139893e-01,1.552417427301406860e-01,3.555719181895256042e-02,-1.574646830558776855e-01,2.382368445396423340e-01,1.794910132884979248e-01,-8.709172904491424561e-02,-1.268888413906097412e-01,-3.320727646350860596e-01,-1.817567497491836548e-01,7.301941514015197754e-02,8.927854895591735840e-02,1.187927555292844772e-02,1.122381389141082764e-01,-1.553409248590469360e-01
-5.647783726453781128e-02,2.090501487255096436e-01,3.338923156261444092e-01,3.318647742271423340e-01,-2.317404597997665405e-01,-1.455516368150711060e-01,1.229830905795097351e-01,-1.918653212487697601e-02,-3.497318029403686523e-01,-4.066332057118415833e-02,-3.667475879192352295e-01,-4.725145399570465088e-01,-1.511406153440475464e-01,-3.614765778183937073e-02,2.037147581577301025e-01,5.241413041949272156e-02
-6.021180190145969391e-03,-8.504138886928558350e-02,1.288725901395082474e-02,5.281309038400650024e-02,8.020655810832977295e-02,1.435511857271194458e-01,7.242073863744735718e-02,1.347601115703582764e-01,1.046039760112762451e-01,-2.930073440074920654e-01,-4.248523414134979248e-01,-1.622146368026733398e-01,-3.262480497360229492e-01,1.773955523967742920e-01,2.777103483676910400e-01,-2.147289067506790161e-01
3.962862491607666016e-02,4.155890643596649170e-02,2.257916480302810669e-01,7.712302356958389282e-02,1.128193587064743042e-01,4.020205512642860413e-02,-2.781543508172035217e-02,-8.567859977483749390e-02,3.654527245089411736e-03,2.725739777088165283e-01,1.407509297132492065e-01,8.472867310047149658e-02,8.964646607637405396e-02,-3.771397471427917480e-01,-2.844610996544361115e-02,-1.731062680482864380e-01
-1.763532906770706177e-01,-1.156988218426704407e-01,1.873311102390289307e-01,1.620756685733795166e-01,-1.606227755546569824e-01,3.146957755088806152e-01,1.675418019294738770e-01,3.129231631755828857e-01,2.136786282062530518e-01,-3.919032867997884750e-03,-1.966269165277481079e-01,1.088090986013412476e-01,-1.382148712873458862e-01,2.363879419863224030e-02,-7.401766628026962280e-02,-4.538553655147552490e-01
-4.470577836036682129e-02,-2.564664483070373535e-01,-3.924492001533508301e-01,-4.495176076889038086e-01,-2.335861623287200928e-01,-4.685712456703186035e-01,-3.792170882225036621e-01,-2.137332111597061157e-01,9.282553941011428833e-02,1.905595362186431885e-01,3.291409909725189209e-01,-1.534635722637176514e-01,-1.673256158828735352e-01,6.287926342338323593e-03,2.674780488014221191e-01,-1.217310726642608643e-01
3.184324204921722412e-01,-1.202233834192156792e-03,-1.418361067771911621e-01,2.747542858123779297e-01,6.280211359262466431e-02,-1.097986102104187012e-01,1.396034210920333862e-01,2.216059416532516479e-01,-5.283184349536895752e-02,-2.035758942365646362e-01,-2.127743214368820190e-01,1.127378568053245544e-01,-8.747581392526626587e-02,2.096990495920181274e-01,2.118990421295166016e-01,1.090079322457313538e-01
1.471581310033798218e-01,1.777772456407546997e-01,-1.117935478687286377e-01,3.581581413745880127e-01,-1.371209174394607544e-01,2.075478434562683105e-01,-1.050051972270011902e-01,1.540652513504028320e-01,1.904994994401931763e-02,-1.265900433063507080e-01,-9.725792706012725830e-02,-2.180266082286834717e-01,-1.491115987300872803e-01,-1.161949485540390015e-01,-4.557503759860992432e-02,-1.489980816841125488e-01
-7.232655584812164307e-02,7.592719048261642456e-02,3.709812760353088379e-01,1.408526003360748291e-01,-1.232175678014755249e-01,6.146387662738561630e-03,-1.352675855159759521e-01,1.627889573574066162e-01,2.356462478637695312e-01,-2.727246284484863281e-01,-1.999814361333847046e-01,-7.493348419666290283e-02,9.382553398609161377e-02,6.345602869987487793e-02,2.760725617408752441e-01,4.703923314809799194e-02
-3.121237643063068390e-02,-1.747986525297164917e-01,-1.576449163258075714e-02,1.380059272050857544e-01,-4.394781962037086487e-02,2.778851091861724854e-01,1.565596461296081543e-01,-1.373668760061264038e-01,-1.229074671864509583e-01,-1.122532039880752563e-01,1.393362432718276978e-01,-1.035035774111747742e-01,1.590416729450225830e-01,2.148593813180923462e-01,3.660310208797454834e-01,8.869089931249618530e-02
-3.139918148517608643e-01,-2.769255340099334717e-01,-3.175655901432037354e-01,1.574932187795639038e-01,2.021139711141586304e-01,5.039914697408676147e-02,-1.482331566512584686e-02,2.475368678569793701e-01,3.306828737258911133e-01,-1.075661256909370422e-01,1.247918382287025452e-01,-2.400337718427181244e-02,2.256077080965042114e-01,2.944540232419967651e-02,-1.769627928733825684e-01,-1.418113410472869873e-01
