1.058826502412557602e-02,-1.428362429141998291e-01,2.500267624855041504e-01,2.272728383541107178e-01,1.124886050820350647e-01,-8.524541556835174561e-02,3.856391310691833496e-01,-1.239393372088670731e-02,2.871994674205780029e-01,3.046977519989013672e-01,5.738026499748229980e-01,4.588189423084259033e-01,6.829848885536193848e-01,5.041786432266235352e-01,6.491416096687316895e-01,4.715324342250823975e-01
2.655265629291534424e-01,2.049380540847778320e-01,1.059125810861587524e-01,6.759208627045154572e-03,1.688212454319000244e-01,5.975865572690963745e-02,-3.485827520489692688e-02,5.733335390686988831e-03,1.156542226672172546e-01,-2.068471349775791168e-02,-1.716493517160415649e-01,6.065131723880767822e-02,-1.606960594654083252e-01,-3.132245242595672607e-01,2.104802876710891724e-01,1.262126117944717407e-01
4.082761704921722412e-02,-3.680379390716552734e-01,-2.370539307594299316e-01,-3.974523544311523438e-01,-2.506588101387023926e-01,5.724276229739189148e-02,1.553849596530199051e-02,-2.763995230197906494e-01,1.995491385459899902e-01,2.396900206804275513e-01,1.425117403268814087e-01,1.392112970352172852e-01,2.555056512355804443e-01,3.828479647636413574e-01,3.053885400295257568e-01,4.656694233417510986e-01
-6.757502555847167969e-01,-3.292257785797119141e-01,-1.657690554857254028e-01,-6.172794476151466370e-02,4.818796366453170776e-02,3.972414135932922363e-01,3.575749695301055908e-01,6.721448898315429688e-01,3.243811428546905518e-01,3.180996477603912354e-01,3.928072154521942139e-01,9.805698394775390625e-01,1.002984166145324707e+00,9.741067886352539062e-01,1.240447044372558594e+00,1.333916664123535156e+00
-7.592226564884185791e-02,1.834026537835597992e-02,1.918423622846603394e-01,4.537802189588546753e-02,7.148632407188415527e-02,-2.026110440492630005e-01,3.278435394167900085e-02,-2.750748991966247559e-01,-1.938195824623107910e-01,-4.169692993164062500e-01,-1.506053358316421509e-01,-2.990189790725708008e-01,-1.307256072759628296e-01,-4.723195135593414307e-01,-4.452598989009857178e-01,-4.859168082475662231e-02
9.201691299676895142e-02,1.576107740402221680e-01,-3.641932830214500427e-02,-2.264231741428375244e-01,-2.945097982883453369e-01,4.886056855320930481e-02,-1.959849894046783447e-01,-3.035762310028076172e-01,-1.282844692468643188e-01,-3.902361094951629639e-01,-3.060241639614105225e-01,-2.360681891441345215e-01,-2.717695832252502441e-01,-5.955522656440734863e-01,-6.067939400672912598e-01,-6.752814650535583496e-01
2.427453696727752686e-01,2.993074059486389160e-01,7.284356355667114258e-01,6.252870559692382812e-01,3.839709162712097168e-01,4.815303683280944824e-01,6.736394762992858887e-01,5.880211591720581055e-01,1.112347915768623352e-01,2.544139027595520020e-01,6.376928687095642090e-01,4.875676631927490234e-01,7.492249011993408203e-01,5.357506275177001953e-01,1.140475034713745117e+00,1.043228507041931152e+00
-2.152680456638336182e-01,-1.475032716989517212e-01,-1.609432995319366455e-01,-5.446942523121833801e-02,2.614694535732269287e-01,3.942472487688064575e-02,1.903061270713806152e-01,-4.871667549014091492e-02,4.107857942581176758e-01,4.013860821723937988e-01,8.349691331386566162e-02,2.409928292036056519e-01,6.630634516477584839e-02,-2.452145516872406006e-01,5.611485615372657776e-02,1.461461093276739120e-02
-7.729826960712671280e-03,-3.333443999290466309e-01,-9.242621064186096191e-02,-2.082866057753562927e-02,1.799741238355636597e-01,-2.026762664318084717e-01,1.338803558610379696e-03,-3.374776244163513184e-02,1.732285022735595703e-01,4.293106868863105774e-02,-3.669752180576324463e-01,-3.591642975807189941e-01,-3.476775586605072021e-01,-3.462352454662322998e-01,-8.456566929817199707e-01,-9.167326092720031738e-01
6.264379620552062988e-01,1.058130860328674316e-01,2.558612525463104248e-01,-8.331055194139480591e-02,-2.078490704298019409e-01,-3.013821840286254883e-01,1.004954203963279724e-01,-4.038719832897186279e-01,-1.064794659614562988e-01,-3.980101048946380615e-01,-5.076603293418884277e-01,-7.345519661903381348e-01,-4.096384644508361816e-01,-6.504012346267700195e-01,-8.531967401504516602e-01,-6.539369225502014160e-01
