1.701892316341400146e-01,4.195268750190734863e-01,-2.083019725978374481e-02,-5.282572656869888306e-02,-4.986515045166015625e-01,-4.141721129417419434e-01,-1.009337306022644043e-01,1.306363642215728760e-01,5.835036188364028931e-02,-2.237163186073303223e-01,-1.727733910083770752e-01,7.184804975986480713e-02,-1.504130661487579346e-01,1.208766251802444458e-01,9.577167034149169922e-02
3.828254640102386475e-01,-3.474697843194007874e-02,-2.230741083621978760e-01,6.263099610805511475e-02,-3.998695015907287598e-01,-2.230072319507598877e-01,2.036729007959365845e-01,4.414584040641784668e-01,9.260935336351394653e-02,2.420858740806579590e-01,1.830480694770812988e-01,-2.108165770769119263e-01,-3.255719542503356934e-01,-3.620190322399139404e-01,3.002942204475402832e-01
-5.142397284507751465e-01,5.493577122688293457e-01,2.464863955974578857e-01,-9.915737807750701904e-02,3.126083612442016602e-01,1.293855756521224976e-01,-7.416791319847106934e-01,-1.962141394615173340e-01,-4.149391949176788330e-01,3.950403332710266113e-01,2.632350623607635498e-01,5.227009057998657227e-01,-3.396413475275039673e-02,3.016386926174163818e-01,-4.167657494544982910e-01
-1.777214407920837402e-01,-1.732103675603866577e-01,2.686330080032348633e-01,-1.583979576826095581e-01,9.519849717617034912e-02,-3.071019425988197327e-02,-2.474531382322311401e-01,-9.699732065200805664e-02,-8.819331414997577667e-03,-1.050054654479026794e-01,5.999475345015525818e-02,3.821085765957832336e-02,2.131209969520568848e-01,2.758216559886932373e-01,-1.507795751094818115e-01
-2.047768980264663696e-01,2.696890830993652344e-01,8.627081662416458130e-02,9.584411978721618652e-02,1.821750998497009277e-01,3.671332895755767822e-01,3.291080892086029053e-01,1.767788082361221313e-01,1.999907791614532471e-01,5.709888413548469543e-02,-4.254183731973171234e-03,2.071983516216278076e-01,1.233984380960464478e-01,-2.767035737633705139e-03,2.648831531405448914e-02
8.399573713541030884e-02,2.377024888992309570e-01,-8.032935112714767456e-02,3.098614811897277832e-01,-2.600719034671783447e-01,-2.069683969020843506e-01,2.397081255912780762e-01,-6.714269518852233887e-02,-4.594724774360656738e-01,1.852270364761352539e-01,2.226871997117996216e-01,1.882985606789588928e-02,3.812247216701507568e-01,-1.693159639835357666e-01,-7.190643996000289917e-02
3.499168753623962402e-01,2.742722630500793457e-01,-9.129357337951660156e-02,-2.320286035537719727e-01,-4.668772220611572266e-02,-6.588495373725891113e-01,-2.981411218643188477e-01,-8.469202518463134766e-01,-1.369145065546035767e-01,3.685368299484252930e-01,1.283337324857711792e-01,-4.161248728632926941e-02,-3.872765898704528809e-01,4.293461740016937256e-01,5.479925498366355896e-02
5.181621909141540527e-01,1.090861335396766663e-01,-1.123743429780006409e-01,3.135516345500946045e-01,-1.372628509998321533e-01,-2.753344178199768066e-01,-2.624218463897705078e-01,1.220531538128852844e-01,6.447713077068328857e-02,3.068178147077560425e-02,3.390880227088928223e-01,3.272981345653533936e-01,-2.749105095863342285e-01,1.974338591098785400e-01,2.837150394916534424e-01
-6.334709525108337402e-01,-1.061586588621139526e-01,1.802248414605855942e-03,7.031144201755523682e-02,-4.974582418799400330e-02,-1.912010759115219116e-01,-1.649827510118484497e-01,-2.306920848786830902e-02,-5.350397154688835144e-02,6.402640342712402344e-01,2.814882695674896240e-01,-5.432268977165222168e-01,1.978464424610137939e-02,2.116969525814056396e-01,1.497023403644561768e-01
6.343899369239807129e-01,5.424582585692405701e-02,7.562647759914398193e-02,-7.065193057060241699e-01,1.618204116821289062e-01,-3.095599114894866943e-01,-3.094376921653747559e-01,-2.568589337170124054e-02,3.550021052360534668e-01,-1.332709193229675293e-01,1.851442605257034302e-01,3.207398056983947754e-01,9.756258130073547363e-02,1.839248239994049072e-01,-2.856465280055999756e-01
