-2.974705398082733154e-01,-2.387222796678543091e-01,5.008637532591819763e-02,-1.180402711033821106e-01,-1.431763768196105957e-01,-6.453376263380050659e-02,-1.706433892250061035e-01,-5.341008901596069336e-01,-1.276408433914184570e-01,5.359677970409393311e-02,1.584686785936355591e-01,8.496888913214206696e-03,4.725909233093261719e-02,3.038111925125122070e-01,6.376747786998748779e-02
3.962687849998474121e-01,1.906838826835155487e-02,-1.460554301738739014e-01,2.111122906208038330e-01,-3.262802958488464355e-01,1.799127608537673950e-01,-1.008502468466758728e-01,-1.342124938964843750e-01,-4.029371142387390137e-01,-2.071997374296188354e-01,-1.603369265794754028e-01,5.639833211898803711e-02,-1.225791275501251221e-01,-2.652493715286254883e-01,1.720995903015136719e-01
-8.289448916912078857e-02,2.207541465759277344e-01,-1.317366212606430054e-01,6.419649720191955566e-02,4.575426280498504639e-01,3.891558051109313965e-01,-1.110099852085113525e-01,2.026350200176239014e-01,-2.739481031894683838e-01,7.617923617362976074e-02,1.275987625122070312e-01,1.797079145908355713e-01,2.700851857662200928e-02,1.013909280300140381e-02,-3.635504841804504395e-01
9.868161380290985107e-02,-2.495873421430587769e-01,-9.456681609153747559e-01,7.879074215888977051e-01,1.436052620410919189e-01,-8.876306414604187012e-01,-8.268731832504272461e-01,-6.572864055633544922e-01,-1.038358330726623535e+00,1.161534786224365234e-01,1.958912461996078491e-01,1.430409908294677734e+00,4.264317154884338379e-01,3.434857428073883057e-01,5.652885437011718750e-01
1.286896783858537674e-02,-1.983567625284194946e-01,1.033890396356582642e-01,1.645758897066116333e-01,-1.953539997339248657e-01,4.241723418235778809e-01,2.435495406389236450e-01,-6.098981574177742004e-02,3.151772916316986084e-01,1.584251970052719116e-01,-6.660868972539901733e-02,6.969169527292251587e-02,-8.638568222522735596e-02,3.014704287052154541e-01,-3.237892687320709229e-01
9.216731786727905273e-02,8.445035666227340698e-03,-6.018441542983055115e-02,4.421135485172271729e-01,4.499326646327972412e-02,-9.255448728799819946e-02,-2.670373916625976562e-01,-2.717531323432922363e-01,1.921656131744384766e-01,4.733675718307495117e-01,9.980854392051696777e-02,1.929922848939895630e-01,-2.007882744073867798e-01,-4.647330939769744873e-02,3.155639469623565674e-01
8.639746904373168945e-02,-9.889732114970684052e-03,-5.410374402999877930e-01,2.742521278560161591e-02,-7.078988850116729736e-02,-1.153455004096031189e-01,-6.064425110816955566e-01,-7.233509421348571777e-01,3.966541215777397156e-02,1.279135346412658691e-01,4.915339052677154541e-01,3.901762366294860840e-01,3.761176466941833496e-01,2.970865070819854736e-01,-4.823406934738159180e-01
-3.425786793231964111e-01,-1.695027500391006470e-01,-2.401658296585083008e-01,2.995529174804687500e-01,-3.222677409648895264e-01,-1.051126271486282349e-01,8.691523224115371704e-02,-4.324590265750885010e-01,1.417948901653289795e-01,3.004626333713531494e-01,2.619464397430419922e-01,-1.418575197458267212e-01,3.393675684928894043e-01,2.485210299491882324e-01,2.742149829864501953e-01
-9.009741246700286865e-02,-2.247654497623443604e-01,7.425285875797271729e-02,4.070087075233459473e-01,-4.261475801467895508e-02,-1.089643836021423340e-01,-2.559197247028350830e-01,-2.000844329595565796e-01,1.517595499753952026e-01,3.564574420452117920e-01,1.508049964904785156e-01,1.940210610628128052e-01,3.400867432355880737e-02,1.267752796411514282e-01,-5.479810759425163269e-02
-2.005243450403213501e-01,-2.420521527528762817e-02,-9.632927179336547852e-02,-6.982285529375076294e-02,2.505599521100521088e-02,9.000143408775329590e-02,2.787344157695770264e-01,-2.470509856939315796e-01,9.557467699050903320e-02,-1.161485165357589722e-02,2.065244019031524658e-01,-1.051241159439086914e-01,6.344153732061386108e-02,-1.754819750785827637e-01,-2.988921701908111572e-01
-5.021710395812988281e-01,-8.699392527341842651e-02,9.674890339374542236e-02,7.599598169326782227e-02,-2.399072647094726562e-01,-1.996809244155883789e-01,-1.986289173364639282e-01,-2.339484393596649170e-01,1.439455300569534302e-01,3.216721713542938232e-01,2.953898906707763672e-01,8.507251739501953125e-03,-3.436747789382934570e-01,-1.773522794246673584e-01,4.421907961368560791e-01
2.486542165279388428e-01,3.055862188339233398e-01,3.399578034877777100e-01,3.385416865348815918e-01,-3.119765520095825195e-01,2.761956751346588135e-01,1.028288230299949646e-01,1.349531263113021851e-01,-3.832427561283111572e-01,2.200608700513839722e-01,3.346996009349822998e-01,-4.298422336578369141e-01,2.272157371044158936e-01,-4.334067180752754211e-02,-2.635206878185272217e-01
-7.382430434226989746e-01,-4.232005178928375244e-01,4.250661730766296387e-01,-2.876124382019042969e-01,-1.077379845082759857e-02,1.517020761966705322e-01,3.128616213798522949e-01,-1.577668786048889160e-01,6.244912743568420410e-01,-7.186608761548995972e-02,7.449682801961898804e-02,1.577935367822647095e-01,-1.684218347072601318e-01,3.873667418956756592e-01,-1.321929097175598145e+00
3.802337050437927246e-01,6.222502887248992920e-02,-4.239539802074432373e-02,5.252562761306762695e-01,4.331868141889572144e-02,5.514486432075500488e-01,-2.130817249417304993e-02,-2.582119591534137726e-02,-9.361083805561065674e-02,5.568147823214530945e-02,2.321243584156036377e-01,-3.101442456245422363e-01,-7.620267570018768311e-03,9.978628158569335938e-02,6.091118790209293365e-03
2.671326696872711182e-01,-3.465090692043304443e-02,-1.452921479940414429e-01,2.452166229486465454e-01,9.889155626296997070e-02,6.733135581016540527e-01,1.474372446537017822e-01,7.598859816789627075e-02,-2.597878873348236084e-01,4.875343441963195801e-01,-4.205124378204345703e-01,-1.250485144555568695e-02,-1.910826563835144043e-01,3.369089066982269287e-01,-2.773913443088531494e-01
